INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,MW
2021-04-20T11:00:00-00:00,2021-04-20T12:00:00-00:00,-29.06495
2021-04-20T12:00:00-00:00,2021-04-20T13:00:00-00:00,-29.83136
2021-04-20T13:00:00-00:00,2021-04-20T14:00:00-00:00,444.37678
2021-04-20T14:00:00-00:00,2021-04-20T15:00:00-00:00,3580.42357
2021-04-20T15:00:00-00:00,2021-04-20T16:00:00-00:00,6595.66462
2021-04-20T16:00:00-00:00,2021-04-20T17:00:00-00:00,7521.05278
2021-04-20T17:00:00-00:00,2021-04-20T18:00:00-00:00,7955.57443
2021-04-20T18:00:00-00:00,2021-04-20T19:00:00-00:00,8084.37479
2021-04-20T19:00:00-00:00,2021-04-20T20:00:00-00:00,8146.07292
2021-04-20T20:00:00-00:00,2021-04-20T21:00:00-00:00,8118.06843
2021-04-20T21:00:00-00:00,2021-04-20T22:00:00-00:00,8033.78125
2021-04-20T22:00:00-00:00,2021-04-20T23:00:00-00:00,7479.32232
2021-04-20T23:00:00-00:00,2021-04-21T00:00:00-00:00,6087.70664
2021-04-21T00:00:00-00:00,2021-04-21T01:00:00-00:00,4749.4647
2021-04-21T01:00:00-00:00,2021-04-21T02:00:00-00:00,1669.01881
2021-04-21T02:00:00-00:00,2021-04-21T03:00:00-00:00,39.12849
2021-04-21T03:00:00-00:00,2021-04-21T04:00:00-00:00,-30.74913
2021-04-21T04:00:00-00:00,2021-04-21T05:00:00-00:00,-29.46939
2021-04-21T05:00:00-00:00,2021-04-21T06:00:00-00:00,-28.90845
2021-04-21T06:00:00-00:00,2021-04-21T07:00:00-00:00,-29.61426
2021-04-21T07:00:00-00:00,2021-04-21T08:00:00-00:00,-28.53359
2021-04-21T08:00:00-00:00,2021-04-21T09:00:00-00:00,-28.09238
2021-04-21T09:00:00-00:00,2021-04-21T10:00:00-00:00,-28.56759
2021-04-21T10:00:00-00:00,2021-04-21T11:00:00-00:00,-27.08138
2021-04-21T11:00:00-00:00,2021-04-21T12:00:00-00:00,-29.14334
2021-04-21T12:00:00-00:00,2021-04-21T13:00:00-00:00,-31.3693
2021-04-21T13:00:00-00:00,2021-04-21T14:00:00-00:00,448.58387
2021-04-21T14:00:00-00:00,2021-04-21T15:00:00-00:00,3420.52858
2021-04-21T15:00:00-00:00,2021-04-21T16:00:00-00:00,6332.04839
2021-04-21T16:00:00-00:00,2021-04-21T17:00:00-00:00,7387.2818
2021-04-21T17:00:00-00:00,2021-04-21T18:00:00-00:00,7586.16077
2021-04-21T18:00:00-00:00,2021-04-21T19:00:00-00:00,7435.30486
2021-04-21T19:00:00-00:00,2021-04-21T20:00:00-00:00,7796.74838
2021-04-21T20:00:00-00:00,2021-04-21T21:00:00-00:00,7852.65476
2021-04-21T21:00:00-00:00,2021-04-21T22:00:00-00:00,7877.64634
2021-04-21T22:00:00-00:00,2021-04-21T23:00:00-00:00,7617.56992
2021-04-21T23:00:00-00:00,2021-04-22T00:00:00-00:00,6782.99364
2021-04-22T00:00:00-00:00,2021-04-22T01:00:00-00:00,5116.10043
2021-04-22T01:00:00-00:00,2021-04-22T02:00:00-00:00,1740.34545
2021-04-22T02:00:00-00:00,2021-04-22T03:00:00-00:00,31.83618
2021-04-22T03:00:00-00:00,2021-04-22T04:00:00-00:00,-27.75848
2021-04-22T04:00:00-00:00,2021-04-22T05:00:00-00:00,-26.94848
2021-04-22T05:00:00-00:00,2021-04-22T06:00:00-00:00,-26.62734
2021-04-22T06:00:00-00:00,2021-04-22T07:00:00-00:00,-26.99843
2021-04-22T07:00:00-00:00,2021-04-22T08:00:00-00:00,-26.75408
2021-04-22T08:00:00-00:00,2021-04-22T09:00:00-00:00,-26.71845
2021-04-22T09:00:00-00:00,2021-04-22T10:00:00-00:00,-25.84434
2021-04-22T10:00:00-00:00,2021-04-22T11:00:00-00:00,-27.29025
2021-04-22T11:00:00-00:00,2021-04-22T12:00:00-00:00,-28.91947
2021-04-22T12:00:00-00:00,2021-04-22T13:00:00-00:00,-30.47357
2021-04-22T13:00:00-00:00,2021-04-22T14:00:00-00:00,432.38991
2021-04-22T14:00:00-00:00,2021-04-22T15:00:00-00:00,3344.91734
2021-04-22T15:00:00-00:00,2021-04-22T16:00:00-00:00,6117.3934
2021-04-22T16:00:00-00:00,2021-04-22T17:00:00-00:00,7316.64462
2021-04-22T17:00:00-00:00,2021-04-22T18:00:00-00:00,7776.58444
2021-04-22T18:00:00-00:00,2021-04-22T19:00:00-00:00,7964.09201
2021-04-22T19:00:00-00:00,2021-04-22T20:00:00-00:00,8000.94515
2021-04-22T20:00:00-00:00,2021-04-22T21:00:00-00:00,7861.76567
2021-04-22T21:00:00-00:00,2021-04-22T22:00:00-00:00,7764.64177
2021-04-22T22:00:00-00:00,2021-04-22T23:00:00-00:00,7387.78689
2021-04-22T23:00:00-00:00,2021-04-23T00:00:00-00:00,6658.69416
2021-04-23T00:00:00-00:00,2021-04-23T01:00:00-00:00,5030.22264
2021-04-23T01:00:00-00:00,2021-04-23T02:00:00-00:00,1794.75331
2021-04-23T02:00:00-00:00,2021-04-23T03:00:00-00:00,39.17638
2021-04-23T03:00:00-00:00,2021-04-23T04:00:00-00:00,-28.51943
2021-04-23T04:00:00-00:00,2021-04-23T05:00:00-00:00,-26.96312
2021-04-23T05:00:00-00:00,2021-04-23T06:00:00-00:00,-26.54058
2021-04-23T06:00:00-00:00,2021-04-23T07:00:00-00:00,-26.12969
2021-04-23T07:00:00-00:00,2021-04-23T08:00:00-00:00,-26.23327
2021-04-23T08:00:00-00:00,2021-04-23T09:00:00-00:00,-26.86565
2021-04-23T09:00:00-00:00,2021-04-23T10:00:00-00:00,-31.56158
2021-04-23T10:00:00-00:00,2021-04-23T11:00:00-00:00,-28.20678
2021-04-23T11:00:00-00:00,2021-04-23T12:00:00-00:00,-29.81096
2021-04-23T12:00:00-00:00,2021-04-23T13:00:00-00:00,-31.80135
2021-04-23T13:00:00-00:00,2021-04-23T14:00:00-00:00,516.15156
2021-04-23T14:00:00-00:00,2021-04-23T15:00:00-00:00,3713.86743
2021-04-23T15:00:00-00:00,2021-04-23T16:00:00-00:00,6547.88395
2021-04-23T16:00:00-00:00,2021-04-23T17:00:00-00:00,7531.61229
2021-04-23T17:00:00-00:00,2021-04-23T18:00:00-00:00,7959.83706
2021-04-23T18:00:00-00:00,2021-04-23T19:00:00-00:00,8122.69077
2021-04-23T19:00:00-00:00,2021-04-23T20:00:00-00:00,8130.97116
2021-04-23T20:00:00-00:00,2021-04-23T21:00:00-00:00,8201.0096
2021-04-23T21:00:00-00:00,2021-04-23T22:00:00-00:00,8154.70153
2021-04-23T22:00:00-00:00,2021-04-23T23:00:00-00:00,7816.2578
2021-04-23T23:00:00-00:00,2021-04-24T00:00:00-00:00,7145.76987
2021-04-24T00:00:00-00:00,2021-04-24T01:00:00-00:00,5745.07966
2021-04-24T01:00:00-00:00,2021-04-24T02:00:00-00:00,2165.51367
2021-04-24T02:00:00-00:00,2021-04-24T03:00:00-00:00,89.03236
2021-04-24T03:00:00-00:00,2021-04-24T04:00:00-00:00,-26.28007
2021-04-24T04:00:00-00:00,2021-04-24T05:00:00-00:00,-25.59082
2021-04-24T05:00:00-00:00,2021-04-24T06:00:00-00:00,-25.23958
2021-04-24T06:00:00-00:00,2021-04-24T07:00:00-00:00,-25.74927
2021-04-24T07:00:00-00:00,2021-04-24T08:00:00-00:00,-24.8582
2021-04-24T08:00:00-00:00,2021-04-24T09:00:00-00:00,-24.55453
2021-04-24T09:00:00-00:00,2021-04-24T10:00:00-00:00,-24.76173
2021-04-24T10:00:00-00:00,2021-04-24T11:00:00-00:00,-25.8672
2021-04-24T11:00:00-00:00,2021-04-24T12:00:00-00:00,-26.98579
2021-04-24T12:00:00-00:00,2021-04-24T13:00:00-00:00,-28.73688
2021-04-24T13:00:00-00:00,2021-04-24T14:00:00-00:00,528.28394
2021-04-24T14:00:00-00:00,2021-04-24T15:00:00-00:00,3648.43611
2021-04-24T15:00:00-00:00,2021-04-24T16:00:00-00:00,6173.3304
2021-04-24T16:00:00-00:00,2021-04-24T17:00:00-00:00,7270.33891
2021-04-24T17:00:00-00:00,2021-04-24T18:00:00-00:00,7658.86839
2021-04-24T18:00:00-00:00,2021-04-24T19:00:00-00:00,7459.48118
2021-04-24T19:00:00-00:00,2021-04-24T20:00:00-00:00,6844.20455
2021-04-24T20:00:00-00:00,2021-04-24T21:00:00-00:00,6027.91591
2021-04-24T21:00:00-00:00,2021-04-24T22:00:00-00:00,6252.02758
2021-04-24T22:00:00-00:00,2021-04-24T23:00:00-00:00,6988.30349
2021-04-24T23:00:00-00:00,2021-04-25T00:00:00-00:00,6634.42458
2021-04-25T00:00:00-00:00,2021-04-25T01:00:00-00:00,4854.94084
2021-04-25T01:00:00-00:00,2021-04-25T02:00:00-00:00,1943.67587
2021-04-25T02:00:00-00:00,2021-04-25T03:00:00-00:00,81.6289
2021-04-25T03:00:00-00:00,2021-04-25T04:00:00-00:00,-26.58215
2021-04-25T04:00:00-00:00,2021-04-25T05:00:00-00:00,-25.84275
2021-04-25T05:00:00-00:00,2021-04-25T06:00:00-00:00,-25.36868
2021-04-25T06:00:00-00:00,2021-04-25T07:00:00-00:00,-25.64299
2021-04-25T07:00:00-00:00,2021-04-25T08:00:00-00:00,-25.66065
2021-04-25T08:00:00-00:00,2021-04-25T09:00:00-00:00,-25.44262
2021-04-25T09:00:00-00:00,2021-04-25T10:00:00-00:00,-25.25232
2021-04-25T10:00:00-00:00,2021-04-25T11:00:00-00:00,-26.29717
2021-04-25T11:00:00-00:00,2021-04-25T12:00:00-00:00,-27.59625
2021-04-25T12:00:00-00:00,2021-04-25T13:00:00-00:00,-29.21005
2021-04-25T13:00:00-00:00,2021-04-25T14:00:00-00:00,510.17225
2021-04-25T14:00:00-00:00,2021-04-25T15:00:00-00:00,3174.29415
2021-04-25T15:00:00-00:00,2021-04-25T16:00:00-00:00,4634.35026
2021-04-25T16:00:00-00:00,2021-04-25T17:00:00-00:00,5224.74338
2021-04-25T17:00:00-00:00,2021-04-25T18:00:00-00:00,5364.02846
2021-04-25T18:00:00-00:00,2021-04-25T19:00:00-00:00,5049.75547
2021-04-25T19:00:00-00:00,2021-04-25T20:00:00-00:00,5165.55902
2021-04-25T20:00:00-00:00,2021-04-25T21:00:00-00:00,5563.94459
2021-04-25T21:00:00-00:00,2021-04-25T22:00:00-00:00,5867.75318
2021-04-25T22:00:00-00:00,2021-04-25T23:00:00-00:00,5905.7276
2021-04-25T23:00:00-00:00,2021-04-26T00:00:00-00:00,4807.4995
2021-04-26T00:00:00-00:00,2021-04-26T01:00:00-00:00,2789.35821
2021-04-26T01:00:00-00:00,2021-04-26T02:00:00-00:00,895.77853
2021-04-26T02:00:00-00:00,2021-04-26T03:00:00-00:00,67.77188
2021-04-26T03:00:00-00:00,2021-04-26T04:00:00-00:00,-25.78213
2021-04-26T04:00:00-00:00,2021-04-26T05:00:00-00:00,-24.52057
2021-04-26T05:00:00-00:00,2021-04-26T06:00:00-00:00,-24.44193
2021-04-26T06:00:00-00:00,2021-04-26T07:00:00-00:00,-24.74086
2021-04-26T07:00:00-00:00,2021-04-26T08:00:00-00:00,-24.86295
2021-04-26T08:00:00-00:00,2021-04-26T09:00:00-00:00,-24.89681
2021-04-26T09:00:00-00:00,2021-04-26T10:00:00-00:00,-25.27042
2021-04-26T10:00:00-00:00,2021-04-26T11:00:00-00:00,-26.93563
2021-04-26T11:00:00-00:00,2021-04-26T12:00:00-00:00,-27.54673
2021-04-26T12:00:00-00:00,2021-04-26T13:00:00-00:00,-28.55357
2021-04-26T13:00:00-00:00,2021-04-26T14:00:00-00:00,219.28005
2021-04-26T14:00:00-00:00,2021-04-26T15:00:00-00:00,1904.64689
2021-04-26T15:00:00-00:00,2021-04-26T16:00:00-00:00,3294.68306
2021-04-26T16:00:00-00:00,2021-04-26T17:00:00-00:00,4236.18592
2021-04-26T17:00:00-00:00,2021-04-26T18:00:00-00:00,4740.11963
2021-04-26T18:00:00-00:00,2021-04-26T19:00:00-00:00,5184.19674
2021-04-26T19:00:00-00:00,2021-04-26T20:00:00-00:00,5360.3802
2021-04-26T20:00:00-00:00,2021-04-26T21:00:00-00:00,5088.02043
2021-04-26T21:00:00-00:00,2021-04-26T22:00:00-00:00,4511.37921
2021-04-26T22:00:00-00:00,2021-04-26T23:00:00-00:00,4697.52711
2021-04-26T23:00:00-00:00,2021-04-27T00:00:00-00:00,4264.55526
2021-04-27T00:00:00-00:00,2021-04-27T01:00:00-00:00,4000.72555
2021-04-27T01:00:00-00:00,2021-04-27T02:00:00-00:00,1892.5313
2021-04-27T02:00:00-00:00,2021-04-27T03:00:00-00:00,77.94676
2021-04-27T03:00:00-00:00,2021-04-27T04:00:00-00:00,-29.52764
2021-04-27T04:00:00-00:00,2021-04-27T05:00:00-00:00,-28.54198
2021-04-27T05:00:00-00:00,2021-04-27T06:00:00-00:00,-28.42503
2021-04-27T06:00:00-00:00,2021-04-27T07:00:00-00:00,-28.51435
2021-04-27T07:00:00-00:00,2021-04-27T08:00:00-00:00,-28.18502
2021-04-27T08:00:00-00:00,2021-04-27T09:00:00-00:00,-27.92756
2021-04-27T09:00:00-00:00,2021-04-27T10:00:00-00:00,-28.604
2021-04-27T10:00:00-00:00,2021-04-27T11:00:00-00:00,-29.58568
2021-04-27T11:00:00-00:00,2021-04-27T12:00:00-00:00,-30.67086
2021-04-27T12:00:00-00:00,2021-04-27T13:00:00-00:00,-31.69037
2021-04-27T13:00:00-00:00,2021-04-27T14:00:00-00:00,477.42725
2021-04-27T14:00:00-00:00,2021-04-27T15:00:00-00:00,3049.25703
2021-04-27T15:00:00-00:00,2021-04-27T16:00:00-00:00,5768.52259
2021-04-27T16:00:00-00:00,2021-04-27T17:00:00-00:00,6471.27779
2021-04-27T17:00:00-00:00,2021-04-27T18:00:00-00:00,6445.62774
2021-04-27T18:00:00-00:00,2021-04-27T19:00:00-00:00,5990.15354
2021-04-27T19:00:00-00:00,2021-04-27T20:00:00-00:00,5978.44011
2021-04-27T20:00:00-00:00,2021-04-27T21:00:00-00:00,5771.88221
2021-04-27T21:00:00-00:00,2021-04-27T22:00:00-00:00,5782.72004
2021-04-27T22:00:00-00:00,2021-04-27T23:00:00-00:00,5615.41682
2021-04-27T23:00:00-00:00,2021-04-28T00:00:00-00:00,5320.32273
2021-04-28T00:00:00-00:00,2021-04-28T01:00:00-00:00,3961.67047
2021-04-28T01:00:00-00:00,2021-04-28T02:00:00-00:00,1518.26547
2021-04-28T02:00:00-00:00,2021-04-28T03:00:00-00:00,44.15665
2021-04-28T03:00:00-00:00,2021-04-28T04:00:00-00:00,-28.60585
2021-04-28T04:00:00-00:00,2021-04-28T05:00:00-00:00,-27.90788
2021-04-28T05:00:00-00:00,2021-04-28T06:00:00-00:00,-27.55255
2021-04-28T06:00:00-00:00,2021-04-28T07:00:00-00:00,-27.73343
2021-04-28T07:00:00-00:00,2021-04-28T08:00:00-00:00,-27.83348
2021-04-28T08:00:00-00:00,2021-04-28T09:00:00-00:00,-27.86043
2021-04-28T09:00:00-00:00,2021-04-28T10:00:00-00:00,-28.18218
2021-04-28T10:00:00-00:00,2021-04-28T11:00:00-00:00,-29.55259
2021-04-28T11:00:00-00:00,2021-04-28T12:00:00-00:00,-30.41002
2021-04-28T12:00:00-00:00,2021-04-28T13:00:00-00:00,-31.6737
2021-04-28T13:00:00-00:00,2021-04-28T14:00:00-00:00,736.76442
2021-04-28T14:00:00-00:00,2021-04-28T15:00:00-00:00,4269.9364
2021-04-28T15:00:00-00:00,2021-04-28T16:00:00-00:00,6904.54746
2021-04-28T16:00:00-00:00,2021-04-28T17:00:00-00:00,7724.2117
2021-04-28T17:00:00-00:00,2021-04-28T18:00:00-00:00,8040.2985
2021-04-28T18:00:00-00:00,2021-04-28T19:00:00-00:00,7953.12718
2021-04-28T19:00:00-00:00,2021-04-28T20:00:00-00:00,7844.64375
2021-04-28T20:00:00-00:00,2021-04-28T21:00:00-00:00,8105.97537
2021-04-28T21:00:00-00:00,2021-04-28T22:00:00-00:00,8120.01236
2021-04-28T22:00:00-00:00,2021-04-28T23:00:00-00:00,7477.23691
2021-04-28T23:00:00-00:00,2021-04-29T00:00:00-00:00,6990.39195
2021-04-29T00:00:00-00:00,2021-04-29T01:00:00-00:00,5387.36063
2021-04-29T01:00:00-00:00,2021-04-29T02:00:00-00:00,2492.01105
2021-04-29T02:00:00-00:00,2021-04-29T03:00:00-00:00,142.0294
2021-04-29T03:00:00-00:00,2021-04-29T04:00:00-00:00,-29.21919
2021-04-29T04:00:00-00:00,2021-04-29T05:00:00-00:00,-28.27251
2021-04-29T05:00:00-00:00,2021-04-29T06:00:00-00:00,-27.30496
2021-04-29T06:00:00-00:00,2021-04-29T07:00:00-00:00,-27.7727
2021-04-29T07:00:00-00:00,2021-04-29T08:00:00-00:00,-27.4481
2021-04-29T08:00:00-00:00,2021-04-29T09:00:00-00:00,-27.80181
2021-04-29T09:00:00-00:00,2021-04-29T10:00:00-00:00,-27.66502
2021-04-29T10:00:00-00:00,2021-04-29T11:00:00-00:00,-28.20698
2021-04-29T11:00:00-00:00,2021-04-29T12:00:00-00:00,-29.31652
2021-04-29T12:00:00-00:00,2021-04-29T13:00:00-00:00,-30.46078
2021-04-29T13:00:00-00:00,2021-04-29T14:00:00-00:00,781.40481
2021-04-29T14:00:00-00:00,2021-04-29T15:00:00-00:00,4036.79427
2021-04-29T15:00:00-00:00,2021-04-29T16:00:00-00:00,6515.48656
2021-04-29T16:00:00-00:00,2021-04-29T17:00:00-00:00,7125.63087
2021-04-29T17:00:00-00:00,2021-04-29T18:00:00-00:00,7463.11614
2021-04-29T18:00:00-00:00,2021-04-29T19:00:00-00:00,8011.75905
2021-04-29T19:00:00-00:00,2021-04-29T20:00:00-00:00,8086.00512
2021-04-29T20:00:00-00:00,2021-04-29T21:00:00-00:00,7947.44843
2021-04-29T21:00:00-00:00,2021-04-29T22:00:00-00:00,7692.29641
2021-04-29T22:00:00-00:00,2021-04-29T23:00:00-00:00,7497.38111
2021-04-29T23:00:00-00:00,2021-04-30T00:00:00-00:00,7060.43956
2021-04-30T00:00:00-00:00,2021-04-30T01:00:00-00:00,5739.42195
2021-04-30T01:00:00-00:00,2021-04-30T02:00:00-00:00,2363.08258
2021-04-30T02:00:00-00:00,2021-04-30T03:00:00-00:00,155.73737
2021-04-30T03:00:00-00:00,2021-04-30T04:00:00-00:00,-29.55868
2021-04-30T04:00:00-00:00,2021-04-30T05:00:00-00:00,-27.85275
2021-04-30T05:00:00-00:00,2021-04-30T06:00:00-00:00,-27.3299
2021-04-30T06:00:00-00:00,2021-04-30T07:00:00-00:00,-27.93632
2021-04-30T07:00:00-00:00,2021-04-30T08:00:00-00:00,-27.16845
2021-04-30T08:00:00-00:00,2021-04-30T09:00:00-00:00,-27.0204
2021-04-30T09:00:00-00:00,2021-04-30T10:00:00-00:00,-26.91741
2021-04-30T10:00:00-00:00,2021-04-30T11:00:00-00:00,-27.22728
2021-04-30T11:00:00-00:00,2021-04-30T12:00:00-00:00,-29.27507
2021-04-30T12:00:00-00:00,2021-04-30T13:00:00-00:00,-30.01184
2021-04-30T13:00:00-00:00,2021-04-30T14:00:00-00:00,827.07011
2021-04-30T14:00:00-00:00,2021-04-30T15:00:00-00:00,4025.73307
2021-04-30T15:00:00-00:00,2021-04-30T16:00:00-00:00,6527.36889
2021-04-30T16:00:00-00:00,2021-04-30T17:00:00-00:00,7469.67333
2021-04-30T17:00:00-00:00,2021-04-30T18:00:00-00:00,7927.51773
2021-04-30T18:00:00-00:00,2021-04-30T19:00:00-00:00,8013.30642
2021-04-30T19:00:00-00:00,2021-04-30T20:00:00-00:00,8067.53678
2021-04-30T20:00:00-00:00,2021-04-30T21:00:00-00:00,8038.24311
2021-04-30T21:00:00-00:00,2021-04-30T22:00:00-00:00,8000.41928
2021-04-30T22:00:00-00:00,2021-04-30T23:00:00-00:00,7670.94843
2021-04-30T23:00:00-00:00,2021-05-01T00:00:00-00:00,7061.6011
2021-05-01T00:00:00-00:00,2021-05-01T01:00:00-00:00,5635.08687
2021-05-01T01:00:00-00:00,2021-05-01T02:00:00-00:00,2176.89179
2021-05-01T02:00:00-00:00,2021-05-01T03:00:00-00:00,104.98833
2021-05-01T03:00:00-00:00,2021-05-01T04:00:00-00:00,-30.58201
2021-05-01T04:00:00-00:00,2021-05-01T05:00:00-00:00,-28.56385
2021-05-01T05:00:00-00:00,2021-05-01T06:00:00-00:00,-28.86254
2021-05-01T06:00:00-00:00,2021-05-01T07:00:00-00:00,-28.82453
2021-05-01T07:00:00-00:00,2021-05-01T08:00:00-00:00,-28.25899
2021-05-01T08:00:00-00:00,2021-05-01T09:00:00-00:00,-28.13166
2021-05-01T09:00:00-00:00,2021-05-01T10:00:00-00:00,-28.07542
2021-05-01T10:00:00-00:00,2021-05-01T11:00:00-00:00,-28.35554
2021-05-01T11:00:00-00:00,2021-05-01T12:00:00-00:00,-29.8907
2021-05-01T12:00:00-00:00,2021-05-01T13:00:00-00:00,-30.17276
2021-05-01T13:00:00-00:00,2021-05-01T14:00:00-00:00,513.85886
2021-05-01T14:00:00-00:00,2021-05-01T15:00:00-00:00,2619.37367
2021-05-01T15:00:00-00:00,2021-05-01T16:00:00-00:00,4490.1668
2021-05-01T16:00:00-00:00,2021-05-01T17:00:00-00:00,4904.16583
2021-05-01T17:00:00-00:00,2021-05-01T18:00:00-00:00,6191.95046
2021-05-01T18:00:00-00:00,2021-05-01T19:00:00-00:00,6189.81583
2021-05-01T19:00:00-00:00,2021-05-01T20:00:00-00:00,6408.53682
2021-05-01T20:00:00-00:00,2021-05-01T21:00:00-00:00,5996.7437
2021-05-01T21:00:00-00:00,2021-05-01T22:00:00-00:00,6169.64263
2021-05-01T22:00:00-00:00,2021-05-01T23:00:00-00:00,5744.47182
2021-05-01T23:00:00-00:00,2021-05-02T00:00:00-00:00,5281.00446
2021-05-02T00:00:00-00:00,2021-05-02T01:00:00-00:00,4067.15126
2021-05-02T01:00:00-00:00,2021-05-02T02:00:00-00:00,1604.83492
2021-05-02T02:00:00-00:00,2021-05-02T03:00:00-00:00,55.61337
2021-05-02T03:00:00-00:00,2021-05-02T04:00:00-00:00,-27.31435
2021-05-02T04:00:00-00:00,2021-05-02T05:00:00-00:00,-26.21602
2021-05-02T05:00:00-00:00,2021-05-02T06:00:00-00:00,-25.20894
2021-05-02T06:00:00-00:00,2021-05-02T07:00:00-00:00,-25.13029
2021-05-02T07:00:00-00:00,2021-05-02T08:00:00-00:00,-25.24794
2021-05-02T08:00:00-00:00,2021-05-02T09:00:00-00:00,-25.56723
2021-05-02T09:00:00-00:00,2021-05-02T10:00:00-00:00,-25.7522
2021-05-02T10:00:00-00:00,2021-05-02T11:00:00-00:00,-27.24689
2021-05-02T11:00:00-00:00,2021-05-02T12:00:00-00:00,-28.82198
2021-05-02T12:00:00-00:00,2021-05-02T13:00:00-00:00,-29.28007
2021-05-02T13:00:00-00:00,2021-05-02T14:00:00-00:00,715.10442
2021-05-02T14:00:00-00:00,2021-05-02T15:00:00-00:00,2838.40889
2021-05-02T15:00:00-00:00,2021-05-02T16:00:00-00:00,3927.47218
2021-05-02T16:00:00-00:00,2021-05-02T17:00:00-00:00,4872.02996
2021-05-02T17:00:00-00:00,2021-05-02T18:00:00-00:00,5496.6122
2021-05-02T18:00:00-00:00,2021-05-02T19:00:00-00:00,5667.92875
2021-05-02T19:00:00-00:00,2021-05-02T20:00:00-00:00,5732.98064
2021-05-02T20:00:00-00:00,2021-05-02T21:00:00-00:00,5827.61505
2021-05-02T21:00:00-00:00,2021-05-02T22:00:00-00:00,5908.94204
2021-05-02T22:00:00-00:00,2021-05-02T23:00:00-00:00,6433.72128
2021-05-02T23:00:00-00:00,2021-05-03T00:00:00-00:00,6361.06849
2021-05-03T00:00:00-00:00,2021-05-03T01:00:00-00:00,4845.45885
2021-05-03T01:00:00-00:00,2021-05-03T02:00:00-00:00,2163.68751
2021-05-03T02:00:00-00:00,2021-05-03T03:00:00-00:00,130.00061
2021-05-03T03:00:00-00:00,2021-05-03T04:00:00-00:00,-26.8366
2021-05-03T04:00:00-00:00,2021-05-03T05:00:00-00:00,-26.13612
2021-05-03T05:00:00-00:00,2021-05-03T06:00:00-00:00,-25.80136
2021-05-03T06:00:00-00:00,2021-05-03T07:00:00-00:00,-25.87362
2021-05-03T07:00:00-00:00,2021-05-03T08:00:00-00:00,-25.31493
2021-05-03T08:00:00-00:00,2021-05-03T09:00:00-00:00,-24.86422
2021-05-03T09:00:00-00:00,2021-05-03T10:00:00-00:00,-24.58126
2021-05-03T10:00:00-00:00,2021-05-03T11:00:00-00:00,-25.47281
2021-05-03T11:00:00-00:00,2021-05-03T12:00:00-00:00,-26.01866
2021-05-03T12:00:00-00:00,2021-05-03T13:00:00-00:00,-25.65385
2021-05-03T13:00:00-00:00,2021-05-03T14:00:00-00:00,794.61614
2021-05-03T14:00:00-00:00,2021-05-03T15:00:00-00:00,3905.26536
2021-05-03T15:00:00-00:00,2021-05-03T16:00:00-00:00,6413.31749
2021-05-03T16:00:00-00:00,2021-05-03T17:00:00-00:00,7415.14275
2021-05-03T17:00:00-00:00,2021-05-03T18:00:00-00:00,7927.45601
2021-05-03T18:00:00-00:00,2021-05-03T19:00:00-00:00,8106.40878
2021-05-03T19:00:00-00:00,2021-05-03T20:00:00-00:00,8121.16955
2021-05-03T20:00:00-00:00,2021-05-03T21:00:00-00:00,8105.89819
2021-05-03T21:00:00-00:00,2021-05-03T22:00:00-00:00,8005.90722
2021-05-03T22:00:00-00:00,2021-05-03T23:00:00-00:00,7686.59122
2021-05-03T23:00:00-00:00,2021-05-04T00:00:00-00:00,7094.8678
2021-05-04T00:00:00-00:00,2021-05-04T01:00:00-00:00,5733.87598
2021-05-04T01:00:00-00:00,2021-05-04T02:00:00-00:00,2467.2238
2021-05-04T02:00:00-00:00,2021-05-04T03:00:00-00:00,179.2416
2021-05-04T03:00:00-00:00,2021-05-04T04:00:00-00:00,-26.49924
2021-05-04T04:00:00-00:00,2021-05-04T05:00:00-00:00,-25.32084
2021-05-04T05:00:00-00:00,2021-05-04T06:00:00-00:00,-24.7435
2021-05-04T06:00:00-00:00,2021-05-04T07:00:00-00:00,-26.02512
2021-05-04T07:00:00-00:00,2021-05-04T08:00:00-00:00,-25.52997
2021-05-04T08:00:00-00:00,2021-05-04T09:00:00-00:00,-25.05024
2021-05-04T09:00:00-00:00,2021-05-04T10:00:00-00:00,-24.77192
2021-05-04T10:00:00-00:00,2021-05-04T11:00:00-00:00,-27.31399
2021-05-04T11:00:00-00:00,2021-05-04T12:00:00-00:00,-27.56419
2021-05-04T12:00:00-00:00,2021-05-04T13:00:00-00:00,-26.8876
2021-05-04T13:00:00-00:00,2021-05-04T14:00:00-00:00,902.46007
2021-05-04T14:00:00-00:00,2021-05-04T15:00:00-00:00,4166.92662
2021-05-04T15:00:00-00:00,2021-05-04T16:00:00-00:00,6411.0002
2021-05-04T16:00:00-00:00,2021-05-04T17:00:00-00:00,7198.98463
2021-05-04T17:00:00-00:00,2021-05-04T18:00:00-00:00,7857.83933
2021-05-04T18:00:00-00:00,2021-05-04T19:00:00-00:00,8138.23388
2021-05-04T19:00:00-00:00,2021-05-04T20:00:00-00:00,8107.80607
2021-05-04T20:00:00-00:00,2021-05-04T21:00:00-00:00,8250.20209
2021-05-04T21:00:00-00:00,2021-05-04T22:00:00-00:00,8160.70893
2021-05-04T22:00:00-00:00,2021-05-04T23:00:00-00:00,7231.15577
2021-05-04T23:00:00-00:00,2021-05-05T00:00:00-00:00,7211.50517
